timestamp;pv;wind;cap_do;cap_up;demand_el
2013-01-03 03:00:00+01:00;0,0;0,28180606532907937;0,022217907000000002;0,023818855;0,05654702
2013-01-03 04:00:00+01:00;0,0;0,30500541669264714;0,023781902;0,023818854;0,045159664
2013-01-03 05:00:00+01:00;0,0;0,3285985245866622;0,024514031000000006;0,023818854999999993;0,043895589000000006
2013-01-03 06:00:00+01:00;0,0;0,355856543464826;0,022555878999999994;0,023818854999999993;0,054805241
2013-01-03 07:00:00+01:00;0,0;0,37691932248834303;0,023863918999999983;0,023818855;0,09186579199999999
2013-01-03 08:00:00+01:00;0,0;0,3834715223710053;0,02695877499999999;0,142345564;0,132787215
2013-01-03 09:00:00+01:00;0,0010282484229525949;0,38747896547818295;0,028296156000000017;0,117171418;0,168606593
2013-01-03 10:00:00+01:00;0,0033132449184028055;0,3839677488557875;0,075849517;0,10757090899999999;0,19814512
2013-01-03 11:00:00+01:00;0,0035417445679478267;0,376564922478007;0,0825725;0,099726702;0,263215568
2013-01-03 12:00:00+01:00;0,031917246502356805;0,3623849938817599;0,028078991999999997;0,11536461500000003;0,194665096
2013-01-03 13:00:00+01:00;0,05945145427253185;0,34288042409128444;0,03219143600000002;0,13450135699999996;0,173594975
2013-01-03 14:00:00+01:00;0,032550813712458916;0,324292264341242;0,043374757000000014;0,12194606999999999;0,11882237300000001
2013-01-03 15:00:00+01:00;0,013149116196545305;0,30631053199885355;0,025127865999999985;0,12979027699999998;0,13194530699999998
2013-01-03 16:00:00+01:00;0,0;0,259755245012142;0,07468491299999998;0,115305553;0,16898314399999997
2013-01-03 17:00:00+01:00;0,0;0,22736221831277523;0,05396873499999999;0,10104184099999997;0,195060848
2013-01-03 18:00:00+01:00;0,0;0,20117705411492892;0,07314482700000005;0,10184807699999995;0,24198317100000002
2013-01-03 19:00:00+01:00;0,0;0,2246913900487435;0,07604676300000002;0,09209309499999999;0,220539585
2013-01-03 20:00:00+01:00;0,0;0,2516315272294825;0,03177083900000002;0,108447938;0,159062901
2013-01-03 21:00:00+01:00;0,0;0,25579625340514023;0,053051272000000024;0,12271164999999998;0,148110539
2013-01-03 22:00:00+01:00;0,0;0,29518241742607254;0,034221151000000005;0,023818855;0,141480368
2013-01-03 23:00:00+01:00;0,0;0,30488471467696115;0,02348594100000001;0,023818855;0,153692532
2013-01-04 00:00:00+01:00;0,0;0,28179144094506836;0,026261575;0,023818855;0,056068512
2013-01-04 01:00:00+01:00;0,0;0,27620049378005124;0,039435618000000006;0,023818855;0,07383425
2013-01-04 02:00:00+01:00;0,0;0,3305204416192924;0,041401452;0,023818855;0,077190255
2013-01-04 03:00:00+01:00;0,0;0,3285115189402017;0,027458761000000005;0,023818854999999993;0,053793099000000004
2013-01-04 04:00:00+01:00;0,0;0,35437717617263825;0,026880294000000006;0,023818855;0,049627977000000004
2013-01-04 05:00:00+01:00;0,0;0,3761923827508556;0,019654789;0,023818854;0,04605811
2013-01-04 06:00:00+01:00;0,0;0,32749112496493193;0,026241119000000007;0,023818855;0,072102125
2013-01-04 07:00:00+01:00;0,0;0,32481136852183606;0,024913299999999985;0,023818855;0,08962656699999999
2013-01-04 08:00:00+01:00;0,0;0,3224588282515192;0,023793047999999997;0,161337876;0,108519511
2013-01-04 09:00:00+01:00;0,0030847452688577844;0,2164941434831907;0,031886605999999984;0,15173736700000004;0,19426005
2013-01-04 10:00:00+01:00;0,008101351211141658;0,2665656377759889;0,04028901200000004;0,13104238199999996;0,22519449600000002
